venta_id,timestamp,timestamp_iso,producto_id,producto,cantidad,precio_unitario,total
182,2026-04-18 17:17:36+00:00,2026-04-18T17:17:36Z,P001,Café,2,2.5,5.0
12186,2026-04-18 17:17:37+00:00,2026-04-18T17:17:37Z,P005,Arroz,4,2.1,8.4
1185,2026-04-18 17:17:38+00:00,2026-04-18T17:17:38Z,P004,Huevos,2,3.9,7.8
1079,2026-04-18 17:17:44+00:00,2026-04-18T17:17:44Z,P008,Jugo,1,2.9,2.9
12842,2026-04-18 17:17:46+00:00,2026-04-18T17:17:46Z,P004,Huevos,1,3.9,3.9
4806,2026-04-18 17:17:51+00:00,2026-04-18T17:17:51Z,P005,Arroz,2,2.1,4.2
18262,2026-04-18 17:17:51+00:00,2026-04-18T17:17:51Z,P006,Queso,1,4.5,4.5
1316,2026-04-18 17:17:54+00:00,2026-04-18T17:17:54Z,P005,Arroz,1,2.1,2.1
836,2026-04-18 17:18:07+00:00,2026-04-18T17:18:07Z,P002,Pan,1,1.2,1.2
5819,2026-04-18 17:18:08+00:00,2026-04-18T17:18:08Z,P002,Pan,2,1.2,2.4
18024,2026-04-18 17:18:12+00:00,2026-04-18T17:18:12Z,P005,Arroz,1,2.1,2.1
2670,2026-04-18 17:18:13+00:00,2026-04-18T17:18:13Z,P006,Queso,2,4.5,9.0
14542,2026-04-18 17:18:13+00:00,2026-04-18T17:18:13Z,P007,Galletas,1,1.6,1.6
18876,2026-04-18 17:18:14+00:00,2026-04-18T17:18:14Z,P007,Galletas,2,1.6,3.2
13099,2026-04-18 17:18:16+00:00,2026-04-18T17:18:16Z,P006,Queso,2,4.5,9.0
12557,2026-04-18 17:18:18+00:00,2026-04-18T17:18:18Z,P007,Galletas,1,1.6,1.6
6781,2026-04-18 17:18:18+00:00,2026-04-18T17:18:18Z,P006,Queso,2,4.5,9.0
19179,2026-04-18 17:18:20+00:00,2026-04-18T17:18:20Z,P008,Jugo,3,2.9,8.7
3013,2026-04-18 17:18:20+00:00,2026-04-18T17:18:20Z,P003,Leche,1,1.8,1.8
467,2026-04-18 17:18:23+00:00,2026-04-18T17:18:23Z,P004,Huevos,1,3.9,3.9
18825,2026-04-18 17:18:25+00:00,2026-04-18T17:18:25Z,P004,Huevos,1,3.9,3.9
1433,2026-04-18 17:18:26+00:00,2026-04-18T17:18:26Z,P003,Leche,1,1.8,1.8
19059,2026-04-18 17:18:26+00:00,2026-04-18T17:18:26Z,P006,Queso,2,4.5,9.0
4648,2026-04-18 17:18:28+00:00,2026-04-18T17:18:28Z,P004,Huevos,1,3.9,3.9
12792,2026-04-18 17:18:37+00:00,2026-04-18T17:18:37Z,P007,Galletas,1,1.6,1.6
9277,2026-04-18 17:18:41+00:00,2026-04-18T17:18:41Z,P007,Galletas,2,1.6,3.2
399,2026-04-18 17:18:41+00:00,2026-04-18T17:18:41Z,P005,Arroz,1,2.1,2.1
1892,2026-04-18 17:18:42+00:00,2026-04-18T17:18:42Z,P002,Pan,2,1.2,2.4
887,2026-04-18 17:18:43+00:00,2026-04-18T17:18:43Z,P006,Queso,4,4.5,18.0
3607,2026-04-18 17:18:46+00:00,2026-04-18T17:18:46Z,P003,Leche,1,1.8,1.8
15558,2026-04-18 17:18:46+00:00,2026-04-18T17:18:46Z,P001,Café,2,2.5,5.0
12021,2026-04-18 17:18:47+00:00,2026-04-18T17:18:47Z,P004,Huevos,1,3.9,3.9
11980,2026-04-18 17:18:50+00:00,2026-04-18T17:18:50Z,P007,Galletas,1,1.6,1.6
3743,2026-04-18 17:18:50+00:00,2026-04-18T17:18:50Z,P001,Café,4,2.5,10.0
12817,2026-04-18 17:18:51+00:00,2026-04-18T17:18:51Z,P001,Café,3,2.5,7.5
11448,2026-04-18 17:18:54+00:00,2026-04-18T17:18:54Z,P008,Jugo,3,2.9,8.7
11909,2026-04-18 17:19:00+00:00,2026-04-18T17:19:00Z,P008,Jugo,1,2.9,2.9
6658,2026-04-18 17:19:04+00:00,2026-04-18T17:19:04Z,P001,Café,3,2.5,7.5
12823,2026-04-18 17:19:06+00:00,2026-04-18T17:19:06Z,P005,Arroz,1,2.1,2.1
17104,2026-04-18 17:19:09+00:00,2026-04-18T17:19:09Z,P003,Leche,3,1.8,5.4
5873,2026-04-18 17:19:15+00:00,2026-04-18T17:19:15Z,P007,Galletas,5,1.6,8.0
4966,2026-04-18 17:19:15+00:00,2026-04-18T17:19:15Z,P001,Café,1,2.5,2.5
510,2026-04-18 17:19:16+00:00,2026-04-18T17:19:16Z,P006,Queso,1,4.5,4.5
17022,2026-04-18 17:19:19+00:00,2026-04-18T17:19:19Z,P003,Leche,4,1.8,7.2
1869,2026-04-18 17:19:20+00:00,2026-04-18T17:19:20Z,P001,Café,2,2.5,5.0
8355,2026-04-18 17:19:24+00:00,2026-04-18T17:19:24Z,P004,Huevos,1,3.9,3.9
16867,2026-04-18 17:19:25+00:00,2026-04-18T17:19:25Z,P001,Café,1,2.5,2.5
18523,2026-04-18 17:19:28+00:00,2026-04-18T17:19:28Z,P002,Pan,1,1.2,1.2
18921,2026-04-18 17:19:31+00:00,2026-04-18T17:19:31Z,P003,Leche,3,1.8,5.4
16126,2026-04-18 17:19:33+00:00,2026-04-18T17:19:33Z,P008,Jugo,2,2.9,5.8
9619,2026-04-18 17:19:39+00:00,2026-04-18T17:19:39Z,P002,Pan,1,1.2,1.2
1358,2026-04-18 17:19:44+00:00,2026-04-18T17:19:44Z,P007,Galletas,3,1.6,4.8
792,2026-04-18 17:19:45+00:00,2026-04-18T17:19:45Z,P005,Arroz,1,2.1,2.1
17518,2026-04-18 17:19:46+00:00,2026-04-18T17:19:46Z,P006,Queso,2,4.5,9.0
2395,2026-04-18 17:19:50+00:00,2026-04-18T17:19:50Z,P004,Huevos,2,3.9,7.8
8515,2026-04-18 17:19:51+00:00,2026-04-18T17:19:51Z,P002,Pan,1,1.2,1.2
2267,2026-04-18 17:19:53+00:00,2026-04-18T17:19:53Z,P007,Galletas,2,1.6,3.2
8094,2026-04-18 17:19:57+00:00,2026-04-18T17:19:57Z,P005,Arroz,1,2.1,2.1
3071,2026-04-18 17:19:57+00:00,2026-04-18T17:19:57Z,P007,Galletas,1,1.6,1.6
1067,2026-04-18 17:19:58+00:00,2026-04-18T17:19:58Z,P006,Queso,1,4.5,4.5
2140,2026-04-18 17:20:03+00:00,2026-04-18T17:20:03Z,P001,Café,3,2.5,7.5
4721,2026-04-18 17:20:06+00:00,2026-04-18T17:20:06Z,P004,Huevos,4,3.9,15.6
9572,2026-04-18 17:20:07+00:00,2026-04-18T17:20:07Z,P007,Galletas,1,1.6,1.6
16496,2026-04-18 17:20:08+00:00,2026-04-18T17:20:08Z,P008,Jugo,2,2.9,5.8
6310,2026-04-18 17:20:09+00:00,2026-04-18T17:20:09Z,P004,Huevos,3,3.9,11.7
4599,2026-04-18 17:20:11+00:00,2026-04-18T17:20:11Z,P002,Pan,1,1.2,1.2
12056,2026-04-18 17:20:14+00:00,2026-04-18T17:20:14Z,P004,Huevos,1,3.9,3.9
9548,2026-04-18 17:20:16+00:00,2026-04-18T17:20:16Z,P002,Pan,3,1.2,3.6
3162,2026-04-18 17:20:22+00:00,2026-04-18T17:20:22Z,P008,Jugo,2,2.9,5.8
4638,2026-04-18 17:20:22+00:00,2026-04-18T17:20:22Z,P002,Pan,1,1.2,1.2
914,2026-04-18 17:20:24+00:00,2026-04-18T17:20:24Z,P002,Pan,1,1.2,1.2
97,2026-04-18 17:20:25+00:00,2026-04-18T17:20:25Z,P005,Arroz,2,2.1,4.2
10449,2026-04-18 17:20:28+00:00,2026-04-18T17:20:28Z,P006,Queso,2,4.5,9.0
8571,2026-04-18 17:20:31+00:00,2026-04-18T17:20:31Z,P005,Arroz,3,2.1,6.3
8861,2026-04-18 17:20:38+00:00,2026-04-18T17:20:38Z,P002,Pan,3,1.2,3.6
17870,2026-04-18 17:20:41+00:00,2026-04-18T17:20:41Z,P006,Queso,1,4.5,4.5
15905,2026-04-18 17:20:47+00:00,2026-04-18T17:20:47Z,P001,Café,1,2.5,2.5
4434,2026-04-18 17:20:52+00:00,2026-04-18T17:20:52Z,P005,Arroz,1,2.1,2.1
5287,2026-04-18 17:20:52+00:00,2026-04-18T17:20:52Z,P006,Queso,1,4.5,4.5
15720,2026-04-18 17:20:54+00:00,2026-04-18T17:20:54Z,P004,Huevos,2,3.9,7.8
19412,2026-04-18 17:21:02+00:00,2026-04-18T17:21:02Z,P004,Huevos,3,3.9,11.7
14314,2026-04-18 17:21:05+00:00,2026-04-18T17:21:05Z,P007,Galletas,2,1.6,3.2
5182,2026-04-18 17:21:05+00:00,2026-04-18T17:21:05Z,P007,Galletas,1,1.6,1.6
2576,2026-04-18 17:21:08+00:00,2026-04-18T17:21:08Z,P001,Café,4,2.5,10.0
4179,2026-04-18 17:21:09+00:00,2026-04-18T17:21:09Z,P001,Café,1,2.5,2.5
4611,2026-04-18 17:21:10+00:00,2026-04-18T17:21:10Z,P002,Pan,2,1.2,2.4
8683,2026-04-18 17:21:12+00:00,2026-04-18T17:21:12Z,P002,Pan,3,1.2,3.6
16011,2026-04-18 17:21:12+00:00,2026-04-18T17:21:12Z,P003,Leche,1,1.8,1.8
17842,2026-04-18 17:21:12+00:00,2026-04-18T17:21:12Z,P007,Galletas,1,1.6,1.6
18563,2026-04-18 17:21:19+00:00,2026-04-18T17:21:19Z,P008,Jugo,1,2.9,2.9
2086,2026-04-18 17:21:19+00:00,2026-04-18T17:21:19Z,P006,Queso,1,4.5,4.5
1976,2026-04-18 17:21:20+00:00,2026-04-18T17:21:20Z,P004,Huevos,4,3.9,15.6
17839,2026-04-18 17:21:20+00:00,2026-04-18T17:21:20Z,P002,Pan,1,1.2,1.2
911,2026-04-18 17:21:23+00:00,2026-04-18T17:21:23Z,P005,Arroz,1,2.1,2.1
15810,2026-04-18 17:21:28+00:00,2026-04-18T17:21:28Z,P001,Café,1,2.5,2.5
2851,2026-04-18 17:21:29+00:00,2026-04-18T17:21:29Z,P007,Galletas,3,1.6,4.8
1542,2026-04-18 17:21:31+00:00,2026-04-18T17:21:31Z,P006,Queso,1,4.5,4.5
857,2026-04-18 17:21:33+00:00,2026-04-18T17:21:33Z,P002,Pan,1,1.2,1.2
1262,2026-04-18 17:21:34+00:00,2026-04-18T17:21:34Z,P008,Jugo,1,2.9,2.9
15852,2026-04-18 17:21:35+00:00,2026-04-18T17:21:35Z,P007,Galletas,2,1.6,3.2
8494,2026-04-18 17:21:36+00:00,2026-04-18T17:21:36Z,P006,Queso,1,4.5,4.5
18180,2026-04-18 17:21:37+00:00,2026-04-18T17:21:37Z,P006,Queso,1,4.5,4.5
11537,2026-04-18 17:21:40+00:00,2026-04-18T17:21:40Z,P005,Arroz,2,2.1,4.2
14776,2026-04-18 17:21:42+00:00,2026-04-18T17:21:42Z,P005,Arroz,2,2.1,4.2
12917,2026-04-18 17:21:44+00:00,2026-04-18T17:21:44Z,P007,Galletas,1,1.6,1.6
12810,2026-04-18 17:21:49+00:00,2026-04-18T17:21:49Z,P003,Leche,1,1.8,1.8
13875,2026-04-18 17:21:51+00:00,2026-04-18T17:21:51Z,P002,Pan,2,1.2,2.4
17794,2026-04-18 17:21:52+00:00,2026-04-18T17:21:52Z,P008,Jugo,1,2.9,2.9
11101,2026-04-18 17:21:52+00:00,2026-04-18T17:21:52Z,P002,Pan,1,1.2,1.2
15642,2026-04-18 17:21:52+00:00,2026-04-18T17:21:52Z,P008,Jugo,4,2.9,11.6
17471,2026-04-18 17:21:55+00:00,2026-04-18T17:21:55Z,P008,Jugo,1,2.9,2.9
18226,2026-04-18 17:21:56+00:00,2026-04-18T17:21:56Z,P002,Pan,4,1.2,4.8
5474,2026-04-18 17:21:58+00:00,2026-04-18T17:21:58Z,P001,Café,2,2.5,5.0
14336,2026-04-18 17:21:59+00:00,2026-04-18T17:21:59Z,P005,Arroz,3,2.1,6.3
15879,2026-04-18 17:21:59+00:00,2026-04-18T17:21:59Z,P008,Jugo,1,2.9,2.9
9089,2026-04-18 17:22:00+00:00,2026-04-18T17:22:00Z,P005,Arroz,1,2.1,2.1
12112,2026-04-18 17:22:04+00:00,2026-04-18T17:22:04Z,P002,Pan,2,1.2,2.4
18706,2026-04-18 17:22:04+00:00,2026-04-18T17:22:04Z,P003,Leche,3,1.8,5.4
15787,2026-04-18 17:22:05+00:00,2026-04-18T17:22:05Z,P004,Huevos,1,3.9,3.9
17393,2026-04-18 17:22:08+00:00,2026-04-18T17:22:08Z,P001,Café,1,2.5,2.5
16212,2026-04-18 17:22:08+00:00,2026-04-18T17:22:08Z,P003,Leche,3,1.8,5.4
10479,2026-04-18 17:22:08+00:00,2026-04-18T17:22:08Z,P005,Arroz,2,2.1,4.2
19564,2026-04-18 17:22:09+00:00,2026-04-18T17:22:09Z,P001,Café,1,2.5,2.5
9241,2026-04-18 17:22:10+00:00,2026-04-18T17:22:10Z,P007,Galletas,5,1.6,8.0
8741,2026-04-18 17:22:12+00:00,2026-04-18T17:22:12Z,P003,Leche,2,1.8,3.6
6333,2026-04-18 17:22:12+00:00,2026-04-18T17:22:12Z,P007,Galletas,1,1.6,1.6
15529,2026-04-18 17:22:12+00:00,2026-04-18T17:22:12Z,P004,Huevos,4,3.9,15.6
1335,2026-04-18 17:22:14+00:00,2026-04-18T17:22:14Z,P005,Arroz,1,2.1,2.1
11231,2026-04-18 17:22:18+00:00,2026-04-18T17:22:18Z,P008,Jugo,2,2.9,5.8
1815,2026-04-18 17:22:19+00:00,2026-04-18T17:22:19Z,P003,Leche,1,1.8,1.8
18771,2026-04-18 17:22:24+00:00,2026-04-18T17:22:24Z,P001,Café,2,2.5,5.0
16305,2026-04-18 17:22:24+00:00,2026-04-18T17:22:24Z,P004,Huevos,1,3.9,3.9
19506,2026-04-18 17:22:26+00:00,2026-04-18T17:22:26Z,P008,Jugo,3,2.9,8.7
6425,2026-04-18 17:22:26+00:00,2026-04-18T17:22:26Z,P006,Queso,1,4.5,4.5
10447,2026-04-18 17:22:29+00:00,2026-04-18T17:22:29Z,P001,Café,1,2.5,2.5
1359,2026-04-18 17:22:31+00:00,2026-04-18T17:22:31Z,P002,Pan,3,1.2,3.6
14299,2026-04-18 17:22:32+00:00,2026-04-18T17:22:32Z,P003,Leche,2,1.8,3.6
4529,2026-04-18 17:22:36+00:00,2026-04-18T17:22:36Z,P002,Pan,1,1.2,1.2
4888,2026-04-18 17:22:38+00:00,2026-04-18T17:22:38Z,P003,Leche,1,1.8,1.8
11892,2026-04-18 17:22:39+00:00,2026-04-18T17:22:39Z,P001,Café,1,2.5,2.5
5280,2026-04-18 17:22:40+00:00,2026-04-18T17:22:40Z,P007,Galletas,3,1.6,4.8
3059,2026-04-18 17:22:40+00:00,2026-04-18T17:22:40Z,P008,Jugo,1,2.9,2.9
16278,2026-04-18 17:22:41+00:00,2026-04-18T17:22:41Z,P003,Leche,1,1.8,1.8
8645,2026-04-18 17:22:41+00:00,2026-04-18T17:22:41Z,P005,Arroz,1,2.1,2.1
4305,2026-04-18 17:22:45+00:00,2026-04-18T17:22:45Z,P003,Leche,1,1.8,1.8
14526,2026-04-18 17:22:48+00:00,2026-04-18T17:22:48Z,P007,Galletas,1,1.6,1.6
15705,2026-04-18 17:22:50+00:00,2026-04-18T17:22:50Z,P006,Queso,1,4.5,4.5
6257,2026-04-18 17:22:50+00:00,2026-04-18T17:22:50Z,P006,Queso,1,4.5,4.5
12342,2026-04-18 17:22:51+00:00,2026-04-18T17:22:51Z,P005,Arroz,1,2.1,2.1
4297,2026-04-18 17:22:52+00:00,2026-04-18T17:22:52Z,P003,Leche,3,1.8,5.4
11074,2026-04-18 17:22:53+00:00,2026-04-18T17:22:53Z,P003,Leche,3,1.8,5.4
12228,2026-04-18 17:22:54+00:00,2026-04-18T17:22:54Z,P005,Arroz,2,2.1,4.2
15693,2026-04-18 17:22:55+00:00,2026-04-18T17:22:55Z,P001,Café,3,2.5,7.5
9744,2026-04-18 17:22:57+00:00,2026-04-18T17:22:57Z,P007,Galletas,1,1.6,1.6
9228,2026-04-18 17:23:01+00:00,2026-04-18T17:23:01Z,P002,Pan,2,1.2,2.4
11674,2026-04-18 17:23:03+00:00,2026-04-18T17:23:03Z,P007,Galletas,1,1.6,1.6
15664,2026-04-18 17:23:06+00:00,2026-04-18T17:23:06Z,P004,Huevos,1,3.9,3.9
14730,2026-04-18 17:23:13+00:00,2026-04-18T17:23:13Z,P005,Arroz,2,2.1,4.2
1008,2026-04-18 17:23:15+00:00,2026-04-18T17:23:15Z,P001,Café,4,2.5,10.0
19199,2026-04-18 17:23:16+00:00,2026-04-18T17:23:16Z,P002,Pan,1,1.2,1.2
11052,2026-04-18 17:23:16+00:00,2026-04-18T17:23:16Z,P005,Arroz,1,2.1,2.1
4031,2026-04-18 17:23:16+00:00,2026-04-18T17:23:16Z,P003,Leche,1,1.8,1.8
6859,2026-04-18 17:23:24+00:00,2026-04-18T17:23:24Z,P005,Arroz,1,2.1,2.1
11264,2026-04-18 17:23:25+00:00,2026-04-18T17:23:25Z,P006,Queso,1,4.5,4.5
18811,2026-04-18 17:23:30+00:00,2026-04-18T17:23:30Z,P005,Arroz,3,2.1,6.3
370,2026-04-18 17:23:32+00:00,2026-04-18T17:23:32Z,P003,Leche,4,1.8,7.2
14030,2026-04-18 17:23:33+00:00,2026-04-18T17:23:33Z,P005,Arroz,2,2.1,4.2
4261,2026-04-18 17:23:34+00:00,2026-04-18T17:23:34Z,P004,Huevos,1,3.9,3.9
18006,2026-04-18 17:23:35+00:00,2026-04-18T17:23:35Z,P004,Huevos,1,3.9,3.9
9397,2026-04-18 17:23:36+00:00,2026-04-18T17:23:36Z,P006,Queso,2,4.5,9.0
2611,2026-04-18 17:23:36+00:00,2026-04-18T17:23:36Z,P003,Leche,1,1.8,1.8
3357,2026-04-18 17:23:36+00:00,2026-04-18T17:23:36Z,P005,Arroz,1,2.1,2.1
14881,2026-04-18 17:23:41+00:00,2026-04-18T17:23:41Z,P005,Arroz,1,2.1,2.1
17418,2026-04-18 17:23:43+00:00,2026-04-18T17:23:43Z,P004,Huevos,1,3.9,3.9
15204,2026-04-18 17:23:44+00:00,2026-04-18T17:23:44Z,P008,Jugo,2,2.9,5.8
11763,2026-04-18 17:23:46+00:00,2026-04-18T17:23:46Z,P001,Café,2,2.5,5.0
17090,2026-04-18 17:23:46+00:00,2026-04-18T17:23:46Z,P002,Pan,2,1.2,2.4
11237,2026-04-18 17:23:49+00:00,2026-04-18T17:23:49Z,P008,Jugo,1,2.9,2.9
8296,2026-04-18 17:23:50+00:00,2026-04-18T17:23:50Z,P004,Huevos,1,3.9,3.9
4751,2026-04-18 17:24:00+00:00,2026-04-18T17:24:00Z,P006,Queso,1,4.5,4.5
10349,2026-04-18 17:24:02+00:00,2026-04-18T17:24:02Z,P004,Huevos,2,3.9,7.8
10127,2026-04-18 17:24:02+00:00,2026-04-18T17:24:02Z,P005,Arroz,1,2.1,2.1
18846,2026-04-18 17:24:03+00:00,2026-04-18T17:24:03Z,P005,Arroz,3,2.1,6.3
9660,2026-04-18 17:24:03+00:00,2026-04-18T17:24:03Z,P003,Leche,1,1.8,1.8
6325,2026-04-18 17:24:06+00:00,2026-04-18T17:24:06Z,P001,Café,1,2.5,2.5
1535,2026-04-18 17:24:06+00:00,2026-04-18T17:24:06Z,P007,Galletas,1,1.6,1.6
12977,2026-04-18 17:24:07+00:00,2026-04-18T17:24:07Z,P004,Huevos,1,3.9,3.9
9672,2026-04-18 17:24:08+00:00,2026-04-18T17:24:08Z,P005,Arroz,1,2.1,2.1
13023,2026-04-18 17:24:21+00:00,2026-04-18T17:24:21Z,P001,Café,2,2.5,5.0
16699,2026-04-18 17:24:22+00:00,2026-04-18T17:24:22Z,P006,Queso,1,4.5,4.5
7131,2026-04-18 17:24:22+00:00,2026-04-18T17:24:22Z,P005,Arroz,1,2.1,2.1
15234,2026-04-18 17:24:24+00:00,2026-04-18T17:24:24Z,P005,Arroz,3,2.1,6.3
18329,2026-04-18 17:24:24+00:00,2026-04-18T17:24:24Z,P007,Galletas,2,1.6,3.2
6088,2026-04-18 17:24:31+00:00,2026-04-18T17:24:31Z,P005,Arroz,1,2.1,2.1
10604,2026-04-18 17:24:36+00:00,2026-04-18T17:24:36Z,P003,Leche,2,1.8,3.6
16261,2026-04-18 17:24:38+00:00,2026-04-18T17:24:38Z,P008,Jugo,1,2.9,2.9
1977,2026-04-18 17:24:39+00:00,2026-04-18T17:24:39Z,P001,Café,4,2.5,10.0
17745,2026-04-18 17:24:40+00:00,2026-04-18T17:24:40Z,P006,Queso,4,4.5,18.0
18714,2026-04-18 17:24:41+00:00,2026-04-18T17:24:41Z,P005,Arroz,1,2.1,2.1
1832,2026-04-18 17:24:41+00:00,2026-04-18T17:24:41Z,P002,Pan,1,1.2,1.2
10678,2026-04-18 17:24:41+00:00,2026-04-18T17:24:41Z,P007,Galletas,1,1.6,1.6
14033,2026-04-18 17:24:42+00:00,2026-04-18T17:24:42Z,P007,Galletas,1,1.6,1.6
4885,2026-04-18 17:24:43+00:00,2026-04-18T17:24:43Z,P004,Huevos,1,3.9,3.9
14246,2026-04-18 17:24:44+00:00,2026-04-18T17:24:44Z,P007,Galletas,1,1.6,1.6
18489,2026-04-18 17:24:45+00:00,2026-04-18T17:24:45Z,P007,Galletas,1,1.6,1.6
17502,2026-04-18 17:24:47+00:00,2026-04-18T17:24:47Z,P004,Huevos,1,3.9,3.9
4461,2026-04-18 17:24:49+00:00,2026-04-18T17:24:49Z,P006,Queso,1,4.5,4.5
1378,2026-04-18 17:24:49+00:00,2026-04-18T17:24:49Z,P003,Leche,1,1.8,1.8
13651,2026-04-18 17:24:53+00:00,2026-04-18T17:24:53Z,P002,Pan,3,1.2,3.6
7357,2026-04-18 17:24:56+00:00,2026-04-18T17:24:56Z,P006,Queso,2,4.5,9.0
684,2026-04-18 17:25:04+00:00,2026-04-18T17:25:04Z,P001,Café,1,2.5,2.5
11810,2026-04-18 17:25:06+00:00,2026-04-18T17:25:06Z,P001,Café,1,2.5,2.5
19301,2026-04-18 17:25:08+00:00,2026-04-18T17:25:08Z,P005,Arroz,2,2.1,4.2
16369,2026-04-18 17:25:12+00:00,2026-04-18T17:25:12Z,P007,Galletas,1,1.6,1.6
15324,2026-04-18 17:25:15+00:00,2026-04-18T17:25:15Z,P004,Huevos,1,3.9,3.9
17374,2026-04-18 17:25:15+00:00,2026-04-18T17:25:15Z,P003,Leche,2,1.8,3.6
19988,2026-04-18 17:25:15+00:00,2026-04-18T17:25:15Z,P002,Pan,2,1.2,2.4
2024,2026-04-18 17:25:15+00:00,2026-04-18T17:25:15Z,P001,Café,1,2.5,2.5
14266,2026-04-18 17:25:15+00:00,2026-04-18T17:25:15Z,P004,Huevos,1,3.9,3.9
15800,2026-04-18 17:25:15+00:00,2026-04-18T17:25:15Z,P002,Pan,5,1.2,6.0
18510,2026-04-18 17:25:17+00:00,2026-04-18T17:25:17Z,P004,Huevos,1,3.9,3.9
9271,2026-04-18 17:25:20+00:00,2026-04-18T17:25:20Z,P003,Leche,1,1.8,1.8
11106,2026-04-18 17:25:25+00:00,2026-04-18T17:25:25Z,P005,Arroz,3,2.1,6.3
10211,2026-04-18 17:25:25+00:00,2026-04-18T17:25:25Z,P006,Queso,3,4.5,13.5
1144,2026-04-18 17:25:28+00:00,2026-04-18T17:25:28Z,P002,Pan,1,1.2,1.2
1517,2026-04-18 17:25:31+00:00,2026-04-18T17:25:31Z,P005,Arroz,1,2.1,2.1
14788,2026-04-18 17:25:36+00:00,2026-04-18T17:25:36Z,P006,Queso,1,4.5,4.5
7686,2026-04-18 17:25:40+00:00,2026-04-18T17:25:40Z,P008,Jugo,2,2.9,5.8
16583,2026-04-18 17:25:44+00:00,2026-04-18T17:25:44Z,P002,Pan,1,1.2,1.2
9733,2026-04-18 17:25:46+00:00,2026-04-18T17:25:46Z,P005,Arroz,3,2.1,6.3
125,2026-04-18 17:25:46+00:00,2026-04-18T17:25:46Z,P003,Leche,3,1.8,5.4
11716,2026-04-18 17:25:48+00:00,2026-04-18T17:25:48Z,P002,Pan,5,1.2,6.0
9711,2026-04-18 17:25:48+00:00,2026-04-18T17:25:48Z,P002,Pan,3,1.2,3.6
6727,2026-04-18 17:25:51+00:00,2026-04-18T17:25:51Z,P008,Jugo,3,2.9,8.7
19765,2026-04-18 17:25:52+00:00,2026-04-18T17:25:52Z,P003,Leche,1,1.8,1.8
460,2026-04-18 17:25:52+00:00,2026-04-18T17:25:52Z,P007,Galletas,1,1.6,1.6
10770,2026-04-18 17:25:54+00:00,2026-04-18T17:25:54Z,P008,Jugo,1,2.9,2.9
6750,2026-04-18 17:25:59+00:00,2026-04-18T17:25:59Z,P008,Jugo,1,2.9,2.9
17448,2026-04-18 17:26:00+00:00,2026-04-18T17:26:00Z,P007,Galletas,1,1.6,1.6
4655,2026-04-18 17:26:00+00:00,2026-04-18T17:26:00Z,P006,Queso,3,4.5,13.5
2055,2026-04-18 17:26:04+00:00,2026-04-18T17:26:04Z,P006,Queso,2,4.5,9.0
3225,2026-04-18 17:26:11+00:00,2026-04-18T17:26:11Z,P007,Galletas,1,1.6,1.6
10465,2026-04-18 17:26:15+00:00,2026-04-18T17:26:15Z,P005,Arroz,2,2.1,4.2
5310,2026-04-18 17:26:17+00:00,2026-04-18T17:26:17Z,P006,Queso,1,4.5,4.5
14745,2026-04-18 17:26:23+00:00,2026-04-18T17:26:23Z,P008,Jugo,1,2.9,2.9
9972,2026-04-18 17:26:26+00:00,2026-04-18T17:26:26Z,P006,Queso,1,4.5,4.5
9899,2026-04-18 17:26:29+00:00,2026-04-18T17:26:29Z,P006,Queso,3,4.5,13.5
15982,2026-04-18 17:26:35+00:00,2026-04-18T17:26:35Z,P001,Café,1,2.5,2.5
10086,2026-04-18 17:26:35+00:00,2026-04-18T17:26:35Z,P002,Pan,1,1.2,1.2
16626,2026-04-18 17:26:40+00:00,2026-04-18T17:26:40Z,P002,Pan,1,1.2,1.2
13939,2026-04-18 17:26:42+00:00,2026-04-18T17:26:42Z,P001,Café,2,2.5,5.0
5530,2026-04-18 17:26:43+00:00,2026-04-18T17:26:43Z,P004,Huevos,1,3.9,3.9
19386,2026-04-18 17:26:44+00:00,2026-04-18T17:26:44Z,P006,Queso,2,4.5,9.0
5032,2026-04-18 17:26:47+00:00,2026-04-18T17:26:47Z,P002,Pan,1,1.2,1.2
17938,2026-04-18 17:26:47+00:00,2026-04-18T17:26:47Z,P007,Galletas,1,1.6,1.6
5001,2026-04-18 17:26:53+00:00,2026-04-18T17:26:53Z,P001,Café,1,2.5,2.5
18593,2026-04-18 17:26:54+00:00,2026-04-18T17:26:54Z,P007,Galletas,3,1.6,4.8
18630,2026-04-18 17:27:00+00:00,2026-04-18T17:27:00Z,P005,Arroz,2,2.1,4.2
9098,2026-04-18 17:27:05+00:00,2026-04-18T17:27:05Z,P004,Huevos,2,3.9,7.8
2410,2026-04-18 17:27:09+00:00,2026-04-18T17:27:09Z,P001,Café,1,2.5,2.5
9021,2026-04-18 17:27:10+00:00,2026-04-18T17:27:10Z,P002,Pan,1,1.2,1.2
14783,2026-04-18 17:27:14+00:00,2026-04-18T17:27:14Z,P007,Galletas,1,1.6,1.6
6256,2026-04-18 17:27:16+00:00,2026-04-18T17:27:16Z,P006,Queso,1,4.5,4.5
19918,2026-04-18 17:27:16+00:00,2026-04-18T17:27:16Z,P002,Pan,1,1.2,1.2
4034,2026-04-18 17:27:16+00:00,2026-04-18T17:27:16Z,P005,Arroz,2,2.1,4.2
2032,2026-04-18 17:27:19+00:00,2026-04-18T17:27:19Z,P003,Leche,1,1.8,1.8
