venta_id,timestamp,timestamp_iso,producto_id,producto,cantidad,precio_unitario,total
2624,2026-04-18 16:08:51+00:00,2026-04-18T16:08:51Z,P007,Galletas,1,1.6,1.6
1858,2026-04-18 16:08:54+00:00,2026-04-18T16:08:54Z,P005,Arroz,1,2.1,2.1
4114,2026-04-18 16:08:54+00:00,2026-04-18T16:08:54Z,P006,Queso,1,4.5,4.5
688,2026-04-18 16:09:06+00:00,2026-04-18T16:09:06Z,P003,Leche,1,1.8,1.8
78,2026-04-18 16:09:27+00:00,2026-04-18T16:09:27Z,P003,Leche,1,1.8,1.8
4057,2026-04-18 16:09:34+00:00,2026-04-18T16:09:34Z,P008,Jugo,4,2.9,11.6
2226,2026-04-18 16:09:54+00:00,2026-04-18T16:09:54Z,P002,Pan,1,1.2,1.2
318,2026-04-18 16:09:58+00:00,2026-04-18T16:09:58Z,P006,Queso,1,4.5,4.5
428,2026-04-18 16:10:33+00:00,2026-04-18T16:10:33Z,P007,Galletas,1,1.6,1.6
4962,2026-04-18 16:10:42+00:00,2026-04-18T16:10:42Z,P005,Arroz,1,2.1,2.1
395,2026-04-18 16:10:42+00:00,2026-04-18T16:10:42Z,P006,Queso,3,4.5,13.5
3235,2026-04-18 16:10:47+00:00,2026-04-18T16:10:47Z,P004,Huevos,2,3.9,7.8
4505,2026-04-18 16:10:59+00:00,2026-04-18T16:10:59Z,P007,Galletas,3,1.6,4.8
2037,2026-04-18 16:11:00+00:00,2026-04-18T16:11:00Z,P008,Jugo,3,2.9,8.7
4201,2026-04-18 16:11:05+00:00,2026-04-18T16:11:05Z,P003,Leche,2,1.8,3.6
729,2026-04-18 16:11:24+00:00,2026-04-18T16:11:24Z,P005,Arroz,2,2.1,4.2
2165,2026-04-18 16:11:27+00:00,2026-04-18T16:11:27Z,P006,Queso,2,4.5,9.0
3090,2026-04-18 16:11:28+00:00,2026-04-18T16:11:28Z,P001,Café,4,2.5,10.0
982,2026-04-18 16:11:30+00:00,2026-04-18T16:11:30Z,P001,Café,3,2.5,7.5
2387,2026-04-18 16:11:36+00:00,2026-04-18T16:11:36Z,P007,Galletas,2,1.6,3.2
3827,2026-04-18 16:11:45+00:00,2026-04-18T16:11:45Z,P008,Jugo,4,2.9,11.6
4128,2026-04-18 16:12:02+00:00,2026-04-18T16:12:02Z,P001,Café,1,2.5,2.5
1287,2026-04-18 16:12:13+00:00,2026-04-18T16:12:13Z,P006,Queso,1,4.5,4.5
4092,2026-04-18 16:12:27+00:00,2026-04-18T16:12:27Z,P007,Galletas,1,1.6,1.6
4249,2026-04-18 16:12:45+00:00,2026-04-18T16:12:45Z,P004,Huevos,2,3.9,7.8
1999,2026-04-18 16:12:47+00:00,2026-04-18T16:12:47Z,P002,Pan,2,1.2,2.4
644,2026-04-18 16:12:47+00:00,2026-04-18T16:12:47Z,P007,Galletas,1,1.6,1.6
2826,2026-04-18 16:12:51+00:00,2026-04-18T16:12:51Z,P004,Huevos,2,3.9,7.8
2001,2026-04-18 16:12:54+00:00,2026-04-18T16:12:54Z,P007,Galletas,4,1.6,6.4
4070,2026-04-18 16:13:10+00:00,2026-04-18T16:13:10Z,P003,Leche,1,1.8,1.8
1128,2026-04-18 16:13:24+00:00,2026-04-18T16:13:24Z,P005,Arroz,1,2.1,2.1
2232,2026-04-18 16:13:44+00:00,2026-04-18T16:13:44Z,P008,Jugo,1,2.9,2.9
3305,2026-04-18 16:13:51+00:00,2026-04-18T16:13:51Z,P008,Jugo,2,2.9,5.8
4133,2026-04-18 16:13:55+00:00,2026-04-18T16:13:55Z,P007,Galletas,1,1.6,1.6
38,2026-04-18 16:13:59+00:00,2026-04-18T16:13:59Z,P004,Huevos,2,3.9,7.8
2083,2026-04-18 16:13:59+00:00,2026-04-18T16:13:59Z,P005,Arroz,4,2.1,8.4
1404,2026-04-18 16:14:05+00:00,2026-04-18T16:14:05Z,P007,Galletas,3,1.6,4.8
2003,2026-04-18 16:14:06+00:00,2026-04-18T16:14:06Z,P007,Galletas,1,1.6,1.6
1135,2026-04-18 16:14:16+00:00,2026-04-18T16:14:16Z,P005,Arroz,1,2.1,2.1
219,2026-04-18 16:14:29+00:00,2026-04-18T16:14:29Z,P005,Arroz,1,2.1,2.1
513,2026-04-18 16:14:47+00:00,2026-04-18T16:14:47Z,P003,Leche,1,1.8,1.8
3958,2026-04-18 16:15:11+00:00,2026-04-18T16:15:11Z,P008,Jugo,1,2.9,2.9
897,2026-04-18 16:15:32+00:00,2026-04-18T16:15:32Z,P005,Arroz,2,2.1,4.2
553,2026-04-18 16:15:36+00:00,2026-04-18T16:15:36Z,P003,Leche,2,1.8,3.6
3111,2026-04-18 16:15:49+00:00,2026-04-18T16:15:49Z,P002,Pan,3,1.2,3.6
4281,2026-04-18 16:15:50+00:00,2026-04-18T16:15:50Z,P003,Leche,4,1.8,7.2
2762,2026-04-18 16:15:50+00:00,2026-04-18T16:15:50Z,P003,Leche,4,1.8,7.2
3834,2026-04-18 16:15:57+00:00,2026-04-18T16:15:57Z,P003,Leche,1,1.8,1.8
1014,2026-04-18 16:16:11+00:00,2026-04-18T16:16:11Z,P007,Galletas,1,1.6,1.6
4134,2026-04-18 16:17:30+00:00,2026-04-18T16:17:30Z,P002,Pan,1,1.2,1.2
4266,2026-04-18 16:17:31+00:00,2026-04-18T16:17:31Z,P006,Queso,2,4.5,9.0
616,2026-04-18 16:17:40+00:00,2026-04-18T16:17:40Z,P007,Galletas,1,1.6,1.6
3438,2026-04-18 16:17:58+00:00,2026-04-18T16:17:58Z,P004,Huevos,2,3.9,7.8
796,2026-04-18 16:18:19+00:00,2026-04-18T16:18:19Z,P002,Pan,1,1.2,1.2
265,2026-04-18 16:18:29+00:00,2026-04-18T16:18:29Z,P007,Galletas,1,1.6,1.6
3445,2026-04-18 16:18:34+00:00,2026-04-18T16:18:34Z,P008,Jugo,1,2.9,2.9
2919,2026-04-18 16:19:13+00:00,2026-04-18T16:19:13Z,P002,Pan,1,1.2,1.2
4131,2026-04-18 16:19:35+00:00,2026-04-18T16:19:35Z,P006,Queso,2,4.5,9.0
1882,2026-04-18 16:19:37+00:00,2026-04-18T16:19:37Z,P004,Huevos,1,3.9,3.9
4537,2026-04-18 16:19:43+00:00,2026-04-18T16:19:43Z,P008,Jugo,1,2.9,2.9
4334,2026-04-18 16:19:49+00:00,2026-04-18T16:19:49Z,P002,Pan,2,1.2,2.4
3173,2026-04-18 16:20:01+00:00,2026-04-18T16:20:01Z,P002,Pan,1,1.2,1.2
4000,2026-04-18 16:20:23+00:00,2026-04-18T16:20:23Z,P001,Café,1,2.5,2.5
710,2026-04-18 16:20:24+00:00,2026-04-18T16:20:24Z,P005,Arroz,1,2.1,2.1
1143,2026-04-18 16:20:32+00:00,2026-04-18T16:20:32Z,P004,Huevos,1,3.9,3.9
1281,2026-04-18 16:20:35+00:00,2026-04-18T16:20:35Z,P002,Pan,3,1.2,3.6
3993,2026-04-18 16:20:51+00:00,2026-04-18T16:20:51Z,P001,Café,1,2.5,2.5
2491,2026-04-18 16:20:53+00:00,2026-04-18T16:20:53Z,P005,Arroz,3,2.1,6.3
2443,2026-04-18 16:21:01+00:00,2026-04-18T16:21:01Z,P004,Huevos,3,3.9,11.7
3247,2026-04-18 16:21:24+00:00,2026-04-18T16:21:24Z,P006,Queso,1,4.5,4.5
3575,2026-04-18 16:21:33+00:00,2026-04-18T16:21:33Z,P002,Pan,1,1.2,1.2
272,2026-04-18 16:21:42+00:00,2026-04-18T16:21:42Z,P002,Pan,1,1.2,1.2
3154,2026-04-18 16:21:44+00:00,2026-04-18T16:21:44Z,P004,Huevos,3,3.9,11.7
908,2026-04-18 16:22:04+00:00,2026-04-18T16:22:04Z,P006,Queso,1,4.5,4.5
2739,2026-04-18 16:22:05+00:00,2026-04-18T16:22:05Z,P004,Huevos,2,3.9,7.8
274,2026-04-18 16:22:06+00:00,2026-04-18T16:22:06Z,P004,Huevos,1,3.9,3.9
3301,2026-04-18 16:22:19+00:00,2026-04-18T16:22:19Z,P004,Huevos,3,3.9,11.7
1641,2026-04-18 16:22:42+00:00,2026-04-18T16:22:42Z,P002,Pan,3,1.2,3.6
4597,2026-04-18 16:22:50+00:00,2026-04-18T16:22:50Z,P003,Leche,1,1.8,1.8
1464,2026-04-18 16:24:05+00:00,2026-04-18T16:24:05Z,P001,Café,1,2.5,2.5
2309,2026-04-18 16:24:18+00:00,2026-04-18T16:24:18Z,P004,Huevos,1,3.9,3.9
1569,2026-04-18 16:24:51+00:00,2026-04-18T16:24:51Z,P004,Huevos,4,3.9,15.6
3668,2026-04-18 16:24:55+00:00,2026-04-18T16:24:55Z,P005,Arroz,3,2.1,6.3
2589,2026-04-18 16:25:12+00:00,2026-04-18T16:25:12Z,P005,Arroz,2,2.1,4.2
3450,2026-04-18 16:25:16+00:00,2026-04-18T16:25:16Z,P001,Café,1,2.5,2.5
1055,2026-04-18 16:25:17+00:00,2026-04-18T16:25:17Z,P008,Jugo,2,2.9,5.8
4605,2026-04-18 16:25:37+00:00,2026-04-18T16:25:37Z,P002,Pan,5,1.2,6.0
4790,2026-04-18 16:26:05+00:00,2026-04-18T16:26:05Z,P008,Jugo,5,2.9,14.5
2742,2026-04-18 16:26:48+00:00,2026-04-18T16:26:48Z,P001,Café,2,2.5,5.0
1627,2026-04-18 16:26:58+00:00,2026-04-18T16:26:58Z,P002,Pan,1,1.2,1.2
4928,2026-04-18 16:27:03+00:00,2026-04-18T16:27:03Z,P003,Leche,3,1.8,5.4
1643,2026-04-18 16:27:05+00:00,2026-04-18T16:27:05Z,P007,Galletas,3,1.6,4.8
367,2026-04-18 16:27:10+00:00,2026-04-18T16:27:10Z,P008,Jugo,1,2.9,2.9
594,2026-04-18 16:27:11+00:00,2026-04-18T16:27:11Z,P008,Jugo,2,2.9,5.8
2301,2026-04-18 16:27:12+00:00,2026-04-18T16:27:12Z,P006,Queso,1,4.5,4.5
4202,2026-04-18 16:27:19+00:00,2026-04-18T16:27:19Z,P003,Leche,1,1.8,1.8
1176,2026-04-18 16:27:19+00:00,2026-04-18T16:27:19Z,P006,Queso,1,4.5,4.5
1560,2026-04-18 16:27:27+00:00,2026-04-18T16:27:27Z,P001,Café,1,2.5,2.5
3756,2026-04-18 16:27:32+00:00,2026-04-18T16:27:32Z,P008,Jugo,2,2.9,5.8
3953,2026-04-18 16:27:35+00:00,2026-04-18T16:27:35Z,P003,Leche,1,1.8,1.8
4059,2026-04-18 16:27:37+00:00,2026-04-18T16:27:37Z,P003,Leche,3,1.8,5.4
2636,2026-04-18 16:27:41+00:00,2026-04-18T16:27:41Z,P006,Queso,1,4.5,4.5
4399,2026-04-18 16:27:51+00:00,2026-04-18T16:27:51Z,P002,Pan,4,1.2,4.8
4631,2026-04-18 16:27:59+00:00,2026-04-18T16:27:59Z,P007,Galletas,2,1.6,3.2
4110,2026-04-18 16:28:03+00:00,2026-04-18T16:28:03Z,P005,Arroz,2,2.1,4.2
1502,2026-04-18 16:28:43+00:00,2026-04-18T16:28:43Z,P002,Pan,1,1.2,1.2
1623,2026-04-18 16:29:31+00:00,2026-04-18T16:29:31Z,P002,Pan,3,1.2,3.6
810,2026-04-18 16:29:54+00:00,2026-04-18T16:29:54Z,P002,Pan,1,1.2,1.2
3861,2026-04-18 16:30:05+00:00,2026-04-18T16:30:05Z,P004,Huevos,2,3.9,7.8
996,2026-04-18 16:30:16+00:00,2026-04-18T16:30:16Z,P005,Arroz,2,2.1,4.2
3086,2026-04-18 16:30:44+00:00,2026-04-18T16:30:44Z,P005,Arroz,2,2.1,4.2
2899,2026-04-18 16:30:54+00:00,2026-04-18T16:30:54Z,P006,Queso,1,4.5,4.5
977,2026-04-18 16:30:55+00:00,2026-04-18T16:30:55Z,P008,Jugo,1,2.9,2.9
3040,2026-04-18 16:31:12+00:00,2026-04-18T16:31:12Z,P003,Leche,1,1.8,1.8
3266,2026-04-18 16:31:14+00:00,2026-04-18T16:31:14Z,P008,Jugo,3,2.9,8.7
1756,2026-04-18 16:31:32+00:00,2026-04-18T16:31:32Z,P007,Galletas,4,1.6,6.4
2635,2026-04-18 16:31:44+00:00,2026-04-18T16:31:44Z,P005,Arroz,2,2.1,4.2
675,2026-04-18 16:31:49+00:00,2026-04-18T16:31:49Z,P004,Huevos,2,3.9,7.8
1015,2026-04-18 16:32:18+00:00,2026-04-18T16:32:18Z,P006,Queso,4,4.5,18.0
4271,2026-04-18 16:32:24+00:00,2026-04-18T16:32:24Z,P002,Pan,1,1.2,1.2
1351,2026-04-18 16:32:45+00:00,2026-04-18T16:32:45Z,P008,Jugo,1,2.9,2.9
1566,2026-04-18 16:32:59+00:00,2026-04-18T16:32:59Z,P002,Pan,1,1.2,1.2
2943,2026-04-18 16:33:02+00:00,2026-04-18T16:33:02Z,P007,Galletas,3,1.6,4.8
2866,2026-04-18 16:33:07+00:00,2026-04-18T16:33:07Z,P003,Leche,2,1.8,3.6
1130,2026-04-18 16:33:08+00:00,2026-04-18T16:33:08Z,P005,Arroz,1,2.1,2.1
4779,2026-04-18 16:33:09+00:00,2026-04-18T16:33:09Z,P008,Jugo,1,2.9,2.9
3917,2026-04-18 16:33:15+00:00,2026-04-18T16:33:15Z,P003,Leche,2,1.8,3.6
4484,2026-04-18 16:33:20+00:00,2026-04-18T16:33:20Z,P005,Arroz,2,2.1,4.2
4739,2026-04-18 16:33:26+00:00,2026-04-18T16:33:26Z,P006,Queso,1,4.5,4.5
4351,2026-04-18 16:33:30+00:00,2026-04-18T16:33:30Z,P004,Huevos,1,3.9,3.9
4095,2026-04-18 16:33:57+00:00,2026-04-18T16:33:57Z,P002,Pan,1,1.2,1.2
610,2026-04-18 16:34:17+00:00,2026-04-18T16:34:17Z,P003,Leche,1,1.8,1.8
440,2026-04-18 16:34:24+00:00,2026-04-18T16:34:24Z,P007,Galletas,3,1.6,4.8
1102,2026-04-18 16:34:44+00:00,2026-04-18T16:34:44Z,P008,Jugo,1,2.9,2.9
2767,2026-04-18 16:34:45+00:00,2026-04-18T16:34:45Z,P001,Café,1,2.5,2.5
4750,2026-04-18 16:34:49+00:00,2026-04-18T16:34:49Z,P008,Jugo,2,2.9,5.8
4610,2026-04-18 16:34:57+00:00,2026-04-18T16:34:57Z,P004,Huevos,3,3.9,11.7
2835,2026-04-18 16:35:05+00:00,2026-04-18T16:35:05Z,P008,Jugo,1,2.9,2.9
695,2026-04-18 16:35:15+00:00,2026-04-18T16:35:15Z,P002,Pan,1,1.2,1.2
4319,2026-04-18 16:35:40+00:00,2026-04-18T16:35:40Z,P003,Leche,2,1.8,3.6
2846,2026-04-18 16:35:49+00:00,2026-04-18T16:35:49Z,P002,Pan,1,1.2,1.2
2030,2026-04-18 16:36:30+00:00,2026-04-18T16:36:30Z,P005,Arroz,2,2.1,4.2
3667,2026-04-18 16:36:39+00:00,2026-04-18T16:36:39Z,P007,Galletas,2,1.6,3.2
4667,2026-04-18 16:36:51+00:00,2026-04-18T16:36:51Z,P001,Café,1,2.5,2.5
623,2026-04-18 16:36:54+00:00,2026-04-18T16:36:54Z,P008,Jugo,2,2.9,5.8
4666,2026-04-18 16:37:20+00:00,2026-04-18T16:37:20Z,P004,Huevos,4,3.9,15.6
1012,2026-04-18 16:37:22+00:00,2026-04-18T16:37:22Z,P006,Queso,4,4.5,18.0
3409,2026-04-18 16:37:24+00:00,2026-04-18T16:37:24Z,P002,Pan,1,1.2,1.2
2314,2026-04-18 16:37:24+00:00,2026-04-18T16:37:24Z,P004,Huevos,2,3.9,7.8
569,2026-04-18 16:37:25+00:00,2026-04-18T16:37:25Z,P007,Galletas,1,1.6,1.6
4366,2026-04-18 16:37:28+00:00,2026-04-18T16:37:28Z,P005,Arroz,3,2.1,6.3
304,2026-04-18 16:37:28+00:00,2026-04-18T16:37:28Z,P006,Queso,3,4.5,13.5
2799,2026-04-18 16:37:30+00:00,2026-04-18T16:37:30Z,P008,Jugo,1,2.9,2.9
890,2026-04-18 16:37:36+00:00,2026-04-18T16:37:36Z,P007,Galletas,2,1.6,3.2
514,2026-04-18 16:37:37+00:00,2026-04-18T16:37:37Z,P007,Galletas,1,1.6,1.6
60,2026-04-18 16:37:38+00:00,2026-04-18T16:37:38Z,P001,Café,2,2.5,5.0
4533,2026-04-18 16:38:01+00:00,2026-04-18T16:38:01Z,P008,Jugo,1,2.9,2.9
2802,2026-04-18 16:38:31+00:00,2026-04-18T16:38:31Z,P005,Arroz,2,2.1,4.2
1371,2026-04-18 16:39:14+00:00,2026-04-18T16:39:14Z,P002,Pan,3,1.2,3.6
4497,2026-04-18 16:39:17+00:00,2026-04-18T16:39:17Z,P002,Pan,2,1.2,2.4
4627,2026-04-18 16:39:31+00:00,2026-04-18T16:39:31Z,P002,Pan,1,1.2,1.2
1939,2026-04-18 16:40:12+00:00,2026-04-18T16:40:12Z,P005,Arroz,3,2.1,6.3
4798,2026-04-18 16:40:13+00:00,2026-04-18T16:40:13Z,P006,Queso,1,4.5,4.5
1724,2026-04-18 16:40:27+00:00,2026-04-18T16:40:27Z,P008,Jugo,2,2.9,5.8
2390,2026-04-18 16:40:29+00:00,2026-04-18T16:40:29Z,P003,Leche,1,1.8,1.8
3283,2026-04-18 16:40:34+00:00,2026-04-18T16:40:34Z,P002,Pan,1,1.2,1.2
4398,2026-04-18 16:40:43+00:00,2026-04-18T16:40:43Z,P008,Jugo,4,2.9,11.6
4358,2026-04-18 16:40:49+00:00,2026-04-18T16:40:49Z,P007,Galletas,1,1.6,1.6
4181,2026-04-18 16:41:01+00:00,2026-04-18T16:41:01Z,P007,Galletas,2,1.6,3.2
3514,2026-04-18 16:41:13+00:00,2026-04-18T16:41:13Z,P002,Pan,3,1.2,3.6
2622,2026-04-18 16:41:42+00:00,2026-04-18T16:41:42Z,P004,Huevos,1,3.9,3.9
868,2026-04-18 16:41:42+00:00,2026-04-18T16:41:42Z,P008,Jugo,4,2.9,11.6
2052,2026-04-18 16:41:52+00:00,2026-04-18T16:41:52Z,P003,Leche,1,1.8,1.8
3529,2026-04-18 16:41:59+00:00,2026-04-18T16:41:59Z,P003,Leche,1,1.8,1.8
127,2026-04-18 16:42:01+00:00,2026-04-18T16:42:01Z,P002,Pan,2,1.2,2.4
4343,2026-04-18 16:42:05+00:00,2026-04-18T16:42:05Z,P007,Galletas,2,1.6,3.2
3511,2026-04-18 16:42:15+00:00,2026-04-18T16:42:15Z,P003,Leche,2,1.8,3.6
433,2026-04-18 16:42:30+00:00,2026-04-18T16:42:30Z,P007,Galletas,1,1.6,1.6
1807,2026-04-18 16:42:39+00:00,2026-04-18T16:42:39Z,P001,Café,1,2.5,2.5
3249,2026-04-18 16:43:31+00:00,2026-04-18T16:43:31Z,P001,Café,1,2.5,2.5
226,2026-04-18 16:43:49+00:00,2026-04-18T16:43:49Z,P001,Café,3,2.5,7.5
476,2026-04-18 16:43:51+00:00,2026-04-18T16:43:51Z,P005,Arroz,2,2.1,4.2
560,2026-04-18 16:44:12+00:00,2026-04-18T16:44:12Z,P008,Jugo,1,2.9,2.9
2375,2026-04-18 16:44:21+00:00,2026-04-18T16:44:21Z,P002,Pan,1,1.2,1.2
2669,2026-04-18 16:44:27+00:00,2026-04-18T16:44:27Z,P006,Queso,2,4.5,9.0
3991,2026-04-18 16:44:39+00:00,2026-04-18T16:44:39Z,P008,Jugo,1,2.9,2.9
1485,2026-04-18 16:44:53+00:00,2026-04-18T16:44:53Z,P002,Pan,1,1.2,1.2
3923,2026-04-18 16:44:54+00:00,2026-04-18T16:44:54Z,P005,Arroz,2,2.1,4.2
348,2026-04-18 16:45:09+00:00,2026-04-18T16:45:09Z,P005,Arroz,1,2.1,2.1
3428,2026-04-18 16:45:30+00:00,2026-04-18T16:45:30Z,P007,Galletas,1,1.6,1.6
4581,2026-04-18 16:45:43+00:00,2026-04-18T16:45:43Z,P006,Queso,2,4.5,9.0
4374,2026-04-18 16:46:00+00:00,2026-04-18T16:46:00Z,P003,Leche,1,1.8,1.8
1180,2026-04-18 16:46:07+00:00,2026-04-18T16:46:07Z,P003,Leche,1,1.8,1.8
3718,2026-04-18 16:46:10+00:00,2026-04-18T16:46:10Z,P006,Queso,1,4.5,4.5
3638,2026-04-18 16:46:58+00:00,2026-04-18T16:46:58Z,P007,Galletas,3,1.6,4.8
2484,2026-04-18 16:46:59+00:00,2026-04-18T16:46:59Z,P005,Arroz,3,2.1,6.3
4895,2026-04-18 16:47:05+00:00,2026-04-18T16:47:05Z,P006,Queso,2,4.5,9.0
4924,2026-04-18 16:47:38+00:00,2026-04-18T16:47:38Z,P004,Huevos,1,3.9,3.9
136,2026-04-18 16:47:45+00:00,2026-04-18T16:47:45Z,P002,Pan,2,1.2,2.4
459,2026-04-18 16:48:12+00:00,2026-04-18T16:48:12Z,P003,Leche,2,1.8,3.6
3171,2026-04-18 16:48:20+00:00,2026-04-18T16:48:20Z,P002,Pan,4,1.2,4.8
4677,2026-04-18 16:48:33+00:00,2026-04-18T16:48:33Z,P002,Pan,1,1.2,1.2
2836,2026-04-18 16:48:42+00:00,2026-04-18T16:48:42Z,P005,Arroz,2,2.1,4.2
3369,2026-04-18 16:48:47+00:00,2026-04-18T16:48:47Z,P003,Leche,2,1.8,3.6
3998,2026-04-18 16:48:49+00:00,2026-04-18T16:48:49Z,P007,Galletas,1,1.6,1.6
3455,2026-04-18 16:49:07+00:00,2026-04-18T16:49:07Z,P004,Huevos,4,3.9,15.6
4193,2026-04-18 16:49:09+00:00,2026-04-18T16:49:09Z,P004,Huevos,2,3.9,7.8
4353,2026-04-18 16:49:11+00:00,2026-04-18T16:49:11Z,P003,Leche,1,1.8,1.8
4767,2026-04-18 16:49:18+00:00,2026-04-18T16:49:18Z,P001,Café,1,2.5,2.5
509,2026-04-18 16:49:18+00:00,2026-04-18T16:49:18Z,P007,Galletas,1,1.6,1.6
2854,2026-04-18 16:49:20+00:00,2026-04-18T16:49:20Z,P008,Jugo,2,2.9,5.8
3896,2026-04-18 16:49:22+00:00,2026-04-18T16:49:22Z,P006,Queso,1,4.5,4.5
2394,2026-04-18 16:49:26+00:00,2026-04-18T16:49:26Z,P002,Pan,2,1.2,2.4
1652,2026-04-18 16:49:32+00:00,2026-04-18T16:49:32Z,P001,Café,1,2.5,2.5
3894,2026-04-18 16:49:40+00:00,2026-04-18T16:49:40Z,P008,Jugo,1,2.9,2.9
602,2026-04-18 16:49:49+00:00,2026-04-18T16:49:49Z,P008,Jugo,1,2.9,2.9
1005,2026-04-18 16:49:52+00:00,2026-04-18T16:49:52Z,P003,Leche,2,1.8,3.6
4094,2026-04-18 16:50:00+00:00,2026-04-18T16:50:00Z,P004,Huevos,1,3.9,3.9
3205,2026-04-18 16:50:42+00:00,2026-04-18T16:50:42Z,P004,Huevos,1,3.9,3.9
3641,2026-04-18 16:51:07+00:00,2026-04-18T16:51:07Z,P005,Arroz,1,2.1,2.1
3076,2026-04-18 16:51:12+00:00,2026-04-18T16:51:12Z,P003,Leche,1,1.8,1.8
1962,2026-04-18 16:51:22+00:00,2026-04-18T16:51:22Z,P003,Leche,1,1.8,1.8
852,2026-04-18 16:51:36+00:00,2026-04-18T16:51:36Z,P008,Jugo,1,2.9,2.9
716,2026-04-18 16:51:47+00:00,2026-04-18T16:51:47Z,P006,Queso,3,4.5,13.5
5,2026-04-18 16:51:55+00:00,2026-04-18T16:51:55Z,P001,Café,2,2.5,5.0
3725,2026-04-18 16:52:11+00:00,2026-04-18T16:52:11Z,P002,Pan,2,1.2,2.4
1283,2026-04-18 16:52:24+00:00,2026-04-18T16:52:24Z,P006,Queso,1,4.5,4.5
3232,2026-04-18 16:52:50+00:00,2026-04-18T16:52:50Z,P004,Huevos,3,3.9,11.7
396,2026-04-18 16:52:55+00:00,2026-04-18T16:52:55Z,P001,Café,1,2.5,2.5
3791,2026-04-18 16:53:08+00:00,2026-04-18T16:53:08Z,P008,Jugo,1,2.9,2.9
1113,2026-04-18 16:53:24+00:00,2026-04-18T16:53:24Z,P008,Jugo,1,2.9,2.9
1668,2026-04-18 16:53:25+00:00,2026-04-18T16:53:25Z,P001,Café,1,2.5,2.5
4754,2026-04-18 16:53:37+00:00,2026-04-18T16:53:37Z,P005,Arroz,2,2.1,4.2
412,2026-04-18 16:53:41+00:00,2026-04-18T16:53:41Z,P008,Jugo,1,2.9,2.9
3363,2026-04-18 16:53:47+00:00,2026-04-18T16:53:47Z,P007,Galletas,2,1.6,3.2
2503,2026-04-18 16:53:52+00:00,2026-04-18T16:53:52Z,P007,Galletas,1,1.6,1.6
3489,2026-04-18 16:54:06+00:00,2026-04-18T16:54:06Z,P006,Queso,1,4.5,4.5
1041,2026-04-18 16:54:24+00:00,2026-04-18T16:54:24Z,P004,Huevos,1,3.9,3.9
2446,2026-04-18 16:54:33+00:00,2026-04-18T16:54:33Z,P005,Arroz,1,2.1,2.1
1838,2026-04-18 16:54:34+00:00,2026-04-18T16:54:34Z,P005,Arroz,2,2.1,4.2
3698,2026-04-18 16:54:47+00:00,2026-04-18T16:54:47Z,P006,Queso,1,4.5,4.5
4478,2026-04-18 16:54:54+00:00,2026-04-18T16:54:54Z,P004,Huevos,2,3.9,7.8
1053,2026-04-18 16:54:58+00:00,2026-04-18T16:54:58Z,P002,Pan,1,1.2,1.2
4900,2026-04-18 16:55:01+00:00,2026-04-18T16:55:01Z,P004,Huevos,3,3.9,11.7
1473,2026-04-18 16:55:16+00:00,2026-04-18T16:55:16Z,P008,Jugo,4,2.9,11.6
81,2026-04-18 16:55:26+00:00,2026-04-18T16:55:26Z,P003,Leche,4,1.8,7.2
3772,2026-04-18 16:55:44+00:00,2026-04-18T16:55:44Z,P004,Huevos,1,3.9,3.9
2803,2026-04-18 16:55:57+00:00,2026-04-18T16:55:57Z,P002,Pan,2,1.2,2.4
3532,2026-04-18 16:56:06+00:00,2026-04-18T16:56:06Z,P004,Huevos,3,3.9,11.7
4509,2026-04-18 16:56:13+00:00,2026-04-18T16:56:13Z,P007,Galletas,2,1.6,3.2
3803,2026-04-18 16:56:14+00:00,2026-04-18T16:56:14Z,P002,Pan,4,1.2,4.8
2465,2026-04-18 16:56:15+00:00,2026-04-18T16:56:15Z,P005,Arroz,1,2.1,2.1
882,2026-04-18 16:56:20+00:00,2026-04-18T16:56:20Z,P007,Galletas,1,1.6,1.6
3252,2026-04-18 16:56:22+00:00,2026-04-18T16:56:22Z,P008,Jugo,5,2.9,14.5
4607,2026-04-18 16:56:24+00:00,2026-04-18T16:56:24Z,P007,Galletas,1,1.6,1.6
2984,2026-04-18 16:56:32+00:00,2026-04-18T16:56:32Z,P007,Galletas,1,1.6,1.6
885,2026-04-18 16:56:47+00:00,2026-04-18T16:56:47Z,P005,Arroz,3,2.1,6.3
728,2026-04-18 16:56:59+00:00,2026-04-18T16:56:59Z,P006,Queso,1,4.5,4.5
4547,2026-04-18 16:57:03+00:00,2026-04-18T16:57:03Z,P001,Café,3,2.5,7.5
1958,2026-04-18 16:57:05+00:00,2026-04-18T16:57:05Z,P004,Huevos,3,3.9,11.7
1688,2026-04-18 16:57:09+00:00,2026-04-18T16:57:09Z,P002,Pan,2,1.2,2.4
3002,2026-04-18 16:57:28+00:00,2026-04-18T16:57:28Z,P003,Leche,1,1.8,1.8
2244,2026-04-18 16:57:38+00:00,2026-04-18T16:57:38Z,P004,Huevos,1,3.9,3.9
1438,2026-04-18 16:57:50+00:00,2026-04-18T16:57:50Z,P005,Arroz,1,2.1,2.1
3296,2026-04-18 16:58:19+00:00,2026-04-18T16:58:19Z,P008,Jugo,1,2.9,2.9
138,2026-04-18 16:58:24+00:00,2026-04-18T16:58:24Z,P007,Galletas,4,1.6,6.4
69,2026-04-18 16:59:42+00:00,2026-04-18T16:59:42Z,P002,Pan,4,1.2,4.8
